Region,Site Name,EPA ID,City,State,Zip Code,County,Primary Latitude,Primary Longitude,FF,NAI,NPL Status,Site Category,Category Code,HRS Score,Listing (Finalized) Date,Proposed Date,Preferred Contaminant Name,CAS Number,Site ID
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,BETA-HEXACHLOROCYCLOHEXANE,319-85-7,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,BIS(2-ETHYLHEXYL)PHTHALATE,117-81-7,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,BORON,7440-42-8,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,BROMOCHLOROMETHANE,74-97-5,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,BROMOFORM,75-25-2,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,BROMOMETHANE,74-83-9,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,BUTAN-2-YLBENZENE,135-98-9,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,BUTYL BENZYL PHTHALATE,85-68-7,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,C11-C22 Aromatic Hydrocarbons,E1730085,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,C13-C18 Aliphatic Hydrocarbons,E1833910,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,C19-C36 ALIPHATIC HYDROCARBONS,E1842070,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,C5-C8 Aliphatic Hydrocarbons,E1790666,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,C9-C10 Aromatic Hydrocarbons,E1730107,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,C9-C12 Aliphatic Hydrocarbons,1437281-04-3 ,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,CADMIUM,7440-43-9,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,CALCIUM,7440-70-2,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,CARBON DISULFIDE,75-15-0,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,CARBON TETRACHLORIDE,56-23-5,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,CHLOROBENZENE,108-90-7,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,CHLOROETHANE,75-00-3,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,CHLOROETHENE (VINYL CHLORIDE),75-01-4,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,CHLOROFORM,67-66-3,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,CHLOROMETHANE,74-87-3,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,CHROMIUM,7440-47-3,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,CHRYSENE,218-01-9,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,"CIS-1,2-DICHLOROETHENE",156-59-2,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,COBALT,7440-48-4,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,COPPER,7440-50-8,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,CUMENE,98-82-8,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,CYANIDE,57-12-5,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,DI-N-OCTYL PHTHALATE,117-84-0,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,"DIBENZO(A,H)ANTHRACENE",53-70-3,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,DIBENZOFURAN,132-64-9,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,DIBROMOCHLOROMETHANE,124-48-1,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,DIBUTYL PHTHALATE,84-74-2,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,DICHLORODIFLUOROMETHANE,75-71-8,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,DICHLOROMETHANE (METHYLENE CHLORIDE),75-09-2,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,DIELDRIN,60-57-1,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,DIETHYL PHTHALATE,84-66-2,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,DIMETHYL PHTHALATE,131-11-3,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,ENDOSULFAN I,959-98-8,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,ENDOSULFAN II,33213-65-9,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,ENDOSULFAN SULFATE,1031-07-8,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,ENDRIN,72-20-8,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,ENDRIN ALDEHYDE,7421-93-4,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,ENDRIN KETONE,53494-70-5,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,ETHYLBENZENE,100-41-4,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,FLUORANTHENE,206-44-0,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,GAMMA-CHLORDANE,5566-34-7,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,GAMMA-HEXACHLOROCYCLOHEXANE (LINDANE),58-89-9,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,HEPTACHLOR EPOXIDE,1024-57-3,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,"HEXAHYDRO-1,3,5-TRINITRO-1,3,5-TRIAZINE (RDX)",121-82-4,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,"INDENO(1,2,3-CD)PYRENE",193-39-5,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,IRON,7439-89-6,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,LEAD,7439-92-1,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,MAGNESIUM,7439-95-4,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,MANGANESE,7439-96-5,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,MERCURY,7439-97-6,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,METHOXYCHLOR,72-43-5,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,METHYL MERCURY,22967-92-6,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,NAPHTHALENE,91-20-3,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,NICKEL,7440-02-0,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,"P,P'-DDD",72-54-8,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,"P,P'-DDE",72-55-9,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,"P,P'-DDT",50-29-3,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,PERCHLORATE,14797-73-0,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,PHENANTHRENE,85-01-8,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,PHENOL,108-95-2,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,PHENYLMETHANOL,100-51-6,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,POLYCHLORINATED BIPHENYLS (PCBs),1336-36-3,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,POTASSIUM,9/7/7440,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,PROPYLBENZENE,103-65-1,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,PYRENE,129-00-0,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,SELENIUM,7782-49-2,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,SILVER,7440-22-4,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,SODIUM,7440-23-5,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,STYRENE,100-42-5,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,TETRACHLOROETHENE,127-18-4,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,THALLIUM,7440-28-0,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,TOLUENE,108-88-3,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,TOTAL PETROLEUM HYDROCARBONS (TPH),E966473,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,"TRANS-1,2-DICHLOROETHENE",156-60-5,100960
" of two""",,,,,,,,,,,,,,,,,,,
1,OTIS AIR NATIONAL GUARD BASE/CAMP EDWARDS,MA2570024487,FALMOUTH,MA,2542,BARNSTABLE,41.651666,-70.521388,Y,Y,Currently on the Final NPL,Waste Management,WM,45.91999817,11/21/1989,7/14/1989,TRICHLOROETHENE,79-01-6,100960
