Region,Site Name,EPA ID,Address 1,Address 2,City,State,Zip Code,County,Primary Latitude,Primary Longitude,NPL Status,Site Category,Category Code,HRS Score,Listing (Finalized) Date,Proposed Date,Deleted Date,Preferred Contaminant Name,CAS Number,Site ID
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,2-PROPENENITRILE (ACRYLONITRILE),107-13-1,501228
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,4-CHLORO-3-METHYLPHENOL,35421-08-0,501228
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,9H-CARBAZOLE,86-74-8,501228
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,9H-FLUORENE,86-73-7,501228
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,ACENAPHTHYLENE,208-96-8,501228
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,ACETONE,67-64-1,501228
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,ALDRIN,309-00-2,501228
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,ALPHA-CHLORDANE,5103-71-9,501228
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,ALPHA-HEXACHLOROCYCLOHEXANE,319-84-6,501228
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,ALUMINUM,7429-90-5,501228
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,ANTHRACENE,120-12-7,501228
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,ANTIMONY,7440-36-0,501228
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,AROCLOR 1016,12674-11-2,501228
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,AROCLOR 1242,53469-21-9,501228
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,AROCLOR 1248,12672-29-6,501228
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,AROCLOR 1254,11097-69-1,501228
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,AROCLOR 1260,11096-82-5,501228
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,ARSENIC,7440-38-2,501228
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,BARIUM,7440-39-3,501228
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,BENZENE,71-43-2,501228
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,BENZO(B)FLUORANTHENE,205-99-2,501228
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,BENZO(GHI)PERYLENE,191-24-2,501228
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,BENZO(K)FLUORANTHENE,207-08-9,501228
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,BENZO[A]ANTHRACENE,56-55-3,501228
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,BENZO[A]PYRENE,50-32-8,501228
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,BERYLLIUM,7440-41-7,501228
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,BETA-HEXACHLOROCYCLOHEXANE,319-85-7,501228
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,BIS(2-ETHYLHEXYL)PHTHALATE,117-81-7,501228
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,BUTYL BENZYL PHTHALATE,85-68-7,501228
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,CADMIUM,7440-43-9,501228
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,CALCIUM,7440-70-2,501228
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,CARBON DISULFIDE,75-15-0,501228
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,CHLORIDE,16887-00-6,501228
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,CHLOROBENZENE,108-90-7,501228
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,CHLOROETHENE (VINYL CHLORIDE),75-01-4,501228
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,CHLOROFORM,67-66-3,501228
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,CHLOROMETHANE,74-87-3,501228
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,CHROMIUM,7440-47-3,501228
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,CHROMIUM(VI),18540-29-9,501228
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,CHRYSENE,218-01-9,501228
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,"CIS-1,2-DICHLOROETHENE",156-59-2,501228
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,COBALT,7440-48-4,501228
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,COPPER,7440-50-8,501228
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,DI-N-OCTYL PHTHALATE,117-84-0,501228
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,"DIBENZO(A,H)ANTHRACENE",53-70-3,501228
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,DIBENZOFURAN,132-64-9,501228
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,DIBUTYL PHTHALATE,84-74-2,501228
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,DICHLOROMETHANE (METHYLENE CHLORIDE),75-09-2,501228
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,DIELDRIN,60-57-1,501228
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,DIETHYL PHTHALATE,84-66-2,501228
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,DIMETHYL PHTHALATE,131-11-3,501228
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,ENDOSULFAN I,959-98-8,501228
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,ENDOSULFAN II,33213-65-9,501228
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,ENDOSULFAN SULFATE,1031-07-8,501228
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,ENDRIN,72-20-8,501228
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,ENDRIN ALDEHYDE,7421-93-4,501228
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,ENDRIN KETONE,53494-70-5,501228
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,ETHYLBENZENE,100-41-4,501228
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,FLUORANTHENE,206-44-0,501228
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,GAMMA-CHLORDANE,5566-34-7,501228
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,GAMMA-HEXACHLOROCYCLOHEXANE (LINDANE),58-89-9,501228
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,HEPTACHLOR,76-44-8,501228
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,HEPTACHLOR EPOXIDE,1024-57-3,501228
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,"HEXACHLORO-1,3-BUTADIENE",87-68-3,501228
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,"INDENO(1,2,3-CD)PYRENE",193-39-5,501228
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,IRON,7439-89-6,501228
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,LEAD,7439-92-1,501228
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,MAGNESIUM,7439-95-4,501228
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,MANGANESE,7439-96-5,501228
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,MERCURY,7439-97-6,501228
5,CONTINENTAL STEEL CORP.,IND001213503,W MARKLAND AVE,,KOKOMO,IN,46902,HOWARD,40.474169,-86.156299,Currently on the Final NPL,Recycling,RE,31.85000038,1989-03-31,1988-06-24,,METHOXYCHLOR,72-43-5,501228
